LeaseID,ContractDate,DiscountPercent,ManagerID
1,2025-02-15,17.85,210
2,2024-10-21,14.81,324
3,2024-01-16,12.42,87
4,2024-09-15,7.3,179
5,2023-05-29,0.4,130
6,2024-11-30,12.06,308
7,2024-07-23,0.05,60
8,2023-05-27,5.69,396
9,2023-07-09,5.18,387
10,2024-05-14,19.35,267
11,2025-01-24,9.43,215
12,2024-10-12,18.56,248
13,2024-11-28,11.79,23
14,2023-12-13,13.73,67
15,2023-06-29,1.27,180
16,2024-08-20,7.5,208
17,2023-07-25,15.42,128
18,2024-07-22,1.0,130
19,2024-07-05,9.43,11
20,2023-07-11,7.74,6
21,2025-02-12,18.06,315
22,2023-05-05,2.38,62
23,2023-06-26,1.35,117
24,2023-09-25,14.17,183
25,2024-06-28,9.62,301
26,2025-01-12,12.91,344
27,2024-07-05,7.97,361
28,2024-08-22,0.03,18
29,2024-04-24,18.82,9
30,2023-09-05,10.62,52
31,2023-06-07,18.83,342
32,2023-08-08,11.38,395
33,2023-08-25,16.51,205
34,2023-10-27,4.3,171
35,2024-03-28,16.68,180
36,2023-09-16,4.67,111
37,2024-05-03,5.37,60
38,2025-03-21,18.5,75
39,2024-10-17,3.56,254
40,2025-01-13,12.69,191
41,2023-10-21,14.64,390
42,2025-02-02,7.9,105
43,2024-08-18,0.55,62
44,2024-05-28,4.37,389
45,2025-02-19,15.87,85
46,2023-08-01,8.37,150
47,2023-12-25,5.75,229
48,2024-03-07,14.06,349
49,2023-07-12,17.38,234
50,2024-02-18,4.89,393
51,2024-04-15,10.17,54
52,2024-01-01,17.76,146
53,2024-11-28,2.78,247
54,2023-05-14,17.63,349
55,2024-01-10,14.82,72
56,2025-01-14,15.8,219
57,2024-11-25,3.13,343
58,2024-11-03,16.39,54
59,2024-10-15,15.17,68
60,2024-08-24,14.01,371
61,2023-06-19,10.2,5
62,2025-03-22,17.12,196
63,2024-04-01,13.15,95
64,2024-05-30,11.74,144
65,2023-06-07,3.32,354
66,2023-07-01,8.81,292
67,2025-01-26,13.82,16
68,2024-04-24,14.15,343
69,2024-06-01,17.87,158
70,2023-04-18,17.6,365
71,2024-06-12,10.25,126
72,2025-02-23,19.97,33
73,2023-07-02,5.12,161
74,2024-10-02,0.81,333
75,2024-02-17,15.18,186
76,2024-09-23,5.55,231
77,2024-12-24,13.31,376
78,2023-10-15,19.23,48
79,2024-09-08,6.62,38
80,2024-08-06,18.1,290
81,2023-10-31,4.58,282
82,2023-06-24,5.39,370
83,2025-03-17,8.95,165
84,2023-06-23,6.82,342
85,2023-10-11,4.14,369
86,2024-05-14,4.6,183
87,2025-02-21,7.5,195
88,2024-12-09,18.79,351
89,2023-10-02,7.57,298
90,2024-01-06,5.14,223
91,2024-07-19,15.13,137
92,2024-05-10,16.37,231
93,2023-06-02,3.53,228
94,2024-03-30,11.61,167
95,2025-02-28,13.21,163
96,2023-07-04,15.86,307
97,2024-06-18,2.1,53
98,2024-07-14,17.44,338
99,2024-09-22,16.66,121
100,2023-05-11,4.97,259
101,2023-12-10,7.32,393
102,2023-08-11,18.71,45
103,2023-08-17,9.7,337
104,2024-10-10,16.08,304
105,2023-10-02,9.78,105
106,2024-02-07,0.06,94
107,2024-12-26,16.37,212
108,2024-04-05,16.26,14
109,2023-11-04,2.46,306
110,2024-12-20,9.76,200
111,2024-02-09,0.07,106
112,2023-10-06,13.2,201
113,2024-03-26,15.59,381
114,2023-08-01,6.11,49
115,2024-01-10,19.34,263
116,2023-10-16,18.91,184
117,2024-06-03,17.59,131
118,2023-12-06,11.06,220
119,2024-04-15,5.2,86
120,2024-07-16,18.74,263
121,2024-12-04,10.04,349
122,2024-04-21,15.88,81
123,2024-02-14,16.37,78
124,2023-07-26,11.05,373
125,2024-09-16,15.22,368
126,2024-11-15,3.22,188
127,2024-01-26,2.18,299
128,2025-02-13,14.99,142
129,2023-04-07,0.65,12
130,2023-11-29,15.2,134
131,2025-01-04,15.11,51
132,2024-02-18,7.33,287
133,2023-08-10,10.93,206
134,2023-04-18,11.22,156
135,2024-12-01,13.09,153
136,2024-09-17,8.98,280
137,2024-05-10,2.79,373
138,2024-08-10,11.48,177
139,2025-02-22,10.28,250
140,2023-12-09,1.01,61
141,2024-02-22,18.92,258
142,2023-07-18,7.91,332
143,2024-10-03,9.59,131
144,2024-05-26,19.66,398
145,2024-04-18,2.04,31
146,2024-04-25,15.71,293
147,2024-10-21,15.14,90
148,2025-03-03,16.47,178
149,2023-09-02,11.93,125
150,2023-05-06,1.19,170
151,2024-02-15,8.89,221
152,2025-02-15,12.81,72
153,2024-03-22,6.94,78
154,2024-07-17,18.41,200
155,2024-06-03,8.95,328
156,2025-02-04,0.4,131
157,2024-06-07,7.38,77
158,2024-02-05,13.34,371
159,2024-05-08,4.6,109
160,2024-02-17,15.24,54
161,2023-11-25,4.21,143
162,2025-03-05,18.83,187
163,2023-04-05,18.48,9
164,2024-06-03,1.55,108
165,2023-06-23,16.63,379
166,2023-08-13,4.6,326
167,2023-08-11,9.04,231
168,2023-07-26,18.23,370
169,2023-05-20,15.03,114
170,2024-01-31,16.63,211
171,2023-10-13,6.17,173
172,2024-07-31,13.57,17
173,2024-06-01,18.62,377
174,2023-09-17,8.61,227
175,2023-08-02,14.37,178
176,2023-08-18,14.45,198
177,2023-08-23,10.32,194
178,2023-11-06,15.61,314
179,2024-01-23,3.65,51
180,2023-09-08,17.5,140
181,2024-10-10,9.94,12
182,2024-08-25,19.85,113
183,2024-01-14,12.23,309
184,2023-06-09,12.71,64
185,2025-02-23,11.44,178
186,2025-03-01,14.34,387
187,2024-04-19,19.86,125
188,2023-12-21,16.6,177
189,2023-11-16,0.65,339
190,2024-06-26,8.75,74
191,2024-05-05,6.91,20
192,2024-11-26,6.28,84
193,2023-04-17,13.27,132
194,2023-05-04,19.75,128
195,2025-01-31,17.87,239
196,2025-01-12,5.54,31
197,2023-05-25,16.72,100
198,2023-07-03,13.1,395
199,2024-07-07,13.93,141
200,2024-07-12,9.22,21
201,2024-10-14,19.21,279
202,2024-05-28,2.17,360
203,2023-05-19,11.62,396
204,2025-02-17,14.82,194
205,2025-02-06,2.6,100
206,2023-07-03,10.2,155
207,2023-07-20,0.8,206
208,2023-09-06,9.67,243
209,2023-10-21,11.1,267
210,2023-04-04,0.36,266
211,2024-04-06,19.06,32
212,2023-07-01,14.99,176
213,2023-05-25,8.55,189
214,2024-04-04,15.79,166
215,2024-06-16,7.64,340
216,2024-03-07,5.46,213
217,2024-01-05,16.99,392
218,2024-04-18,15.28,365
219,2023-09-26,1.66,353
220,2024-08-29,0.99,108
221,2024-01-13,9.71,122
222,2023-12-30,13.69,372
223,2024-11-28,0.89,313
224,2024-02-26,7.69,165
225,2024-06-22,2.15,160
226,2024-07-10,15.7,258
227,2024-07-13,1.08,51
228,2023-12-22,0.03,360
229,2025-02-07,4.48,195
230,2023-09-24,1.53,119
231,2023-11-17,12.34,355
232,2025-02-12,5.15,316
233,2024-12-11,1.5,133
234,2024-05-10,14.07,208
235,2023-10-14,13.01,371
236,2023-07-13,19.3,127
237,2024-03-17,5.04,262
238,2023-11-10,16.12,115
239,2023-10-05,3.74,110
240,2024-09-04,3.9,347
241,2025-03-25,11.7,355
242,2023-10-23,10.12,39
243,2025-02-15,15.24,136
244,2024-12-26,18.86,346
245,2024-05-04,0.13,370
246,2024-02-27,6.67,17
247,2023-12-01,19.96,159
248,2024-07-09,19.51,170
249,2024-03-01,14.65,176
250,2024-04-24,3.43,42
251,2025-02-03,17.5,138
252,2023-04-27,14.84,116
253,2024-11-04,18.26,190
254,2023-04-07,4.59,137
255,2023-09-21,10.16,168
256,2023-08-03,12.87,392
257,2024-05-10,9.67,216
258,2024-03-25,8.4,13
259,2023-08-17,12.11,393
260,2023-05-06,9.27,342
261,2024-02-18,13.24,243
262,2024-03-12,6.17,96
263,2024-05-08,13.93,363
264,2024-11-23,9.64,152
265,2023-05-05,6.47,177
266,2024-11-20,6.29,118
267,2024-06-16,19.03,24
268,2024-02-11,19.33,340
269,2024-12-24,0.82,187
270,2024-01-28,9.47,30
271,2024-01-04,6.98,75
272,2024-07-24,10.54,216
273,2024-11-24,1.74,86
274,2023-12-10,7.15,218
275,2024-02-26,0.85,339
276,2023-07-24,6.11,241
277,2024-10-19,17.37,208
278,2024-07-28,4.0,272
279,2024-08-13,11.02,110
280,2024-05-12,3.5,205
281,2023-05-28,18.54,322
282,2023-08-05,10.57,25
283,2023-06-01,10.79,8
284,2024-12-10,18.39,4
285,2023-12-26,8.74,97
286,2025-01-20,12.64,22
287,2023-04-04,4.9,326
288,2023-11-13,5.11,202
289,2024-12-19,15.66,32
290,2024-08-28,4.08,257
291,2025-02-24,7.79,109
292,2023-09-25,3.78,159
293,2023-05-01,16.18,376
294,2024-01-25,3.5,75
295,2023-12-06,7.54,213
296,2024-11-27,4.66,308
297,2023-11-28,3.55,196
298,2023-10-29,6.38,45
299,2024-10-31,14.39,137
300,2024-03-15,3.17,45
301,2023-12-01,4.55,385
302,2024-10-14,1.85,185
303,2023-09-24,11.62,162
304,2025-02-16,2.28,374
305,2024-05-23,11.0,149
306,2023-05-01,17.78,367
307,2024-03-20,15.78,223
308,2024-02-09,5.64,136
309,2024-07-01,1.51,122
310,2023-07-25,6.32,133
311,2024-11-04,10.04,78
312,2024-12-27,2.51,215
313,2023-04-28,9.46,117
314,2024-05-15,5.37,313
315,2023-05-08,7.32,71
316,2024-01-15,14.08,295
317,2024-03-12,8.44,244
318,2023-04-10,11.32,268
319,2023-11-15,19.16,102
320,2023-08-10,18.27,338
321,2024-08-08,18.14,349
322,2023-09-24,6.02,58
323,2024-02-28,11.75,344
324,2024-09-11,8.05,241
325,2023-06-27,9.05,240
326,2024-11-19,18.69,13
327,2025-02-11,12.02,386
328,2024-09-30,9.29,226
329,2024-03-13,13.73,194
330,2024-07-04,13.17,218
331,2024-08-25,11.75,178
332,2024-03-12,0.29,106
333,2023-07-19,5.88,234
334,2024-05-25,4.87,370
335,2025-01-18,11.9,160
336,2025-01-30,7.58,234
337,2024-02-16,14.89,15
338,2023-06-10,19.47,55
339,2024-05-25,0.05,41
340,2023-09-14,11.03,33
341,2024-11-22,13.74,357
342,2023-12-24,6.92,149
343,2025-01-08,2.46,14
344,2023-08-15,7.03,117
345,2023-12-27,18.95,160
346,2025-03-23,0.61,359
347,2024-06-15,1.21,105
348,2024-02-16,13.21,151
349,2024-08-20,7.33,118
350,2023-09-25,9.82,399
351,2024-03-25,7.9,170
352,2023-06-16,14.32,114
353,2023-10-27,12.73,85
354,2024-09-17,7.57,165
355,2024-12-05,11.56,167
356,2023-04-29,5.16,263
357,2024-12-10,14.04,176
358,2024-10-26,1.29,283
359,2024-12-17,17.99,372
360,2024-02-04,12.35,48
361,2024-08-10,2.28,233
362,2024-11-24,13.05,331
363,2024-04-17,11.24,66
364,2023-08-04,5.57,338
365,2024-07-19,3.72,45
366,2023-06-16,15.94,225
367,2024-05-06,2.87,34
368,2024-04-02,1.87,123
369,2024-01-17,6.83,71
370,2024-07-17,14.24,394
371,2023-08-20,10.42,59
372,2023-05-27,18.55,339
373,2024-05-07,1.27,147
374,2024-01-24,14.16,163
375,2024-11-15,4.08,287
376,2024-03-21,12.55,287
377,2024-08-08,1.85,281
378,2024-01-22,16.18,350
379,2024-01-06,12.7,390
380,2023-07-13,2.25,165
381,2025-01-19,19.38,238
382,2024-02-09,17.87,186
383,2023-06-24,8.53,61
384,2024-06-13,0.89,271
385,2023-05-24,12.16,212
386,2024-05-31,17.17,71
387,2024-04-17,15.22,269
388,2023-03-28,6.45,265
389,2024-07-03,2.02,79
390,2024-05-28,17.86,164
391,2024-10-19,14.82,146
392,2024-10-19,4.75,359
393,2024-09-19,12.14,100
394,2024-04-12,0.92,346
395,2024-07-18,9.35,381
396,2024-02-11,9.04,160
397,2024-06-05,16.9,3
398,2023-10-15,12.11,252
399,2024-09-18,17.27,386
400,2024-02-14,14.25,125
